Time,Value
7582,-5.32041312872786
7583,-4.44000396690585
7584,-5.17810365277268
7585,-3.16612183202326
7586,-0.833165889425374
7587,-1.81772901337147
7588,-1.52001596095094
7589,0.185034503504684
7590,3.06954908595872
7591,4.14961433057928
7592,4.11438404638192
7593,3.22316003475888
7594,3.23698855893716
7595,4.41198674694836
7596,3.54385074882311
7597,2.28007837164248
7598,2.43417236853022
7599,1.02620671178143
7600,1.63157647540795
7601,1.46225450113532
7602,-0.532783583846422
7603,0.46458840744433
7604,0.826908396000542
7605,0.293248368981078
7606,0.523858701688583
7607,1.68078254887107
7608,1.27917447523287
7609,1.76740127326869
7610,2.11973526825446
7611,0.890998938035976
7612,3.0231608119896
7613,3.31831573318487
7614,3.67054932253801
7615,4.16525837231712
7616,3.22083678152998
7617,3.33660109515766
7618,5.46701578981561
7619,3.0527209843917
7620,3.03876597831246
7621,3.0931145607078
7622,3.05442490694878
7623,1.90170753567472
7624,1.50540434328113
7625,0.943653398704912
7626,0.762480692575812
7627,0.311619047036356
7628,0.232761786804839
7629,0.970611381418081
7630,0.431216699824752
7631,-0.927567744532734
7632,1.0085951791358
7633,1.69868363859547
7634,1.70431466325819
7635,2.37595860701833
7636,3.2333273484172
7637,4.11363740487424
7638,3.91061813209963
7639,5.33413188014398
7640,4.65914655549198
7641,3.90883442740323
7642,4.43733221361553
7643,3.95341173346598
7644,2.08744356874391
7645,3.15175896083101
7646,1.63466802562831
7647,1.89523452839351
7648,1.16564144604683
7649,4.21390744678852
7650,4.79419902281393
7651,5.09011712697952
7652,5.69661113517452
7653,5.53171727333658
7654,4.18728527190667
7655,5.19969218646047
7656,6.26486919237035
7657,5.32943658121175
7658,5.42735893706577
7659,5.05735810595987
7660,3.46024180671963
7661,2.72859105164355
7662,2.02216247769455
7663,1.60423061649847
7664,0.839795407460434
7665,-0.493640943744599
7666,-1.24731231663268
7667,1.4950390883677
7668,1.57820624932353
7669,1.507611314217
7670,3.15378631926634
7671,3.44254498989052
7672,3.13176687504706
7673,3.58278580544622
7674,2.50427457365201
7675,1.17672667605571
7676,1.69857091029855
7677,0.540622496524537
7678,0.485612210762331
7679,-0.016071080522363
7680,0.882514210383772
7681,1.27751238448059
7682,-0.105794703299024
7683,-1.00378958039545
7684,-0.090956545541698
7685,0.579991115399513
7686,1.36696382749463
7687,0.163434917501875
7688,1.23733262049273
7689,0.486832882459138
7690,-2.18086254541868
7691,-0.860234425420483
7692,-1.85645067278494
7693,-2.80883327259496
7694,-0.601264707267174
7695,0.40361284620518
7696,0.557382242049096
7697,-0.274232722232578
7698,-1.24866550989709
7699,-1.22536000462309
7700,-0.924083447544857
7701,0.113479737504897
7702,-0.812678020545505
7703,-1.2333672435371
7704,0.046203955325882
7705,0.629449653159032
7706,0.87418430344464
7707,2.35619738127979
7708,2.64907148844269
7709,1.05082050789769
7710,1.49251425478474
7711,0.055775526132327
7712,-1.81151544261853
7713,-1.19202930174333
7714,0.333776183025557
7715,-0.210110857813797
7716,0.504247692854129
7717,1.7468774574177
7718,1.59945773439479
7719,2.43987601117964
7720,2.1181593187042
7721,2.89149583127255
7722,1.44735276026436
7723,2.69487779498355
7724,2.75150598847484
7725,1.88104398976493
7726,2.79988113917192
7727,3.8191920491699
7728,2.22848469968705
7729,2.73101885819359
7730,1.42035331682521
7731,3.38311731183188
7732,3.11757718859385
7733,1.04242093778941
7734,1.73258733862972
7735,2.13758571743129
7736,2.61605727180692
7737,2.97547041943898
7738,3.35211173341132
7739,4.63161640293458
7740,4.28945345905341
7741,4.78908598317183
7742,3.25520671153099
7743,3.14923513696705
7744,2.89930376903784
7745,4.18316671895772
7746,3.27769750643197
7747,3.17241874207219
7748,4.00229610547828
7749,2.98429803711243
7750,3.53807264664382
7751,4.51612218133369
7752,4.39391752847178
7753,4.63978525858038
7754,4.73541966066222
7755,3.2018229437919
7756,2.48761872958457
7757,2.98739207367097
7758,4.07229659484733
7759,2.95077956365793
7760,3.41610836161263
7761,3.33921726526729
7762,3.47725451049033
7763,3.77834331632215
7764,4.00967023474183
7765,5.40999146709411
7766,6.03409067326291
7767,5.6136251201413
7768,5.30448286246078
7769,5.00776751007321
7770,5.38920809471746
7771,6.01844004319605
7772,6.69459153363314
7773,6.90011449939452
7774,7.29633689286816
7775,7.1783650248204
7776,5.3865366317007
7777,5.58102011173618
7778,5.75739847226076
7779,5.62440346148788
7780,5.15370182766063
7781,4.84992794262515
7782,5.68329518974963
7783,6.97491596721332
7784,5.8447505240765
7785,5.90921319825282
7786,5.90042711591627
7787,5.96373171042208
7788,5.89917967502413
7789,5.27240677671982
7790,3.81092312288493
7791,5.17530972558525
7792,1.73354752437156
7793,4.22540625737115
7794,2.41710104718334
7795,3.31080944861211
7796,3.373130387509
7797,2.58075656608286
7798,2.31085831591426
7799,2.27014126517418
7800,3.30299425141246
7801,3.9198686824713
7802,3.77590935997385
7803,3.05544036824185
7804,2.54228466506123
7805,3.70373090896155
7806,6.83117314786459
7807,7.11675194147562
7808,6.52940573409165
7809,6.22597109438482
7810,6.403064512996
7811,4.83001741436495
7812,3.69247724746628
7813,1.1503511216901
7814,-0.450627856296447
7815,-0.243890270725142
7816,1.0142847055042
7817,-0.281977777708227
7818,-0.064346388678448
7819,0.565605135788528
7820,0.829725934453485
7821,0.777297148048397
7822,1.06771455243574
7823,-0.993486874598746
7824,-0.331188179640912
7825,-0.186156222356075
7826,-0.968270785362442
7827,-1.4890648753295
7828,-2.29812221734464
7829,-1.66135261127923
7830,-1.92332208376225
7831,-3.13316791827972
7832,-2.80032584381851
7833,-3.96417934251066
7834,-4.13864781342384
7835,-3.86548432547023
7836,-3.96918417565975
7837,-4.0164621596685
7838,-3.05819660720496
7839,-1.38264819939778
7840,-1.9507886195574
7841,-2.13422920223285
7842,-1.02203864048194
7843,-0.616339219926938
7844,-1.98422313875748
7845,-2.21859566276683
7846,-1.2785852511537
7847,-0.882712912584517
7848,-0.645238969982029
7849,-1.66061071696894
7850,-3.85086772823669
7851,-2.73231290302785
7852,-2.70248923271876
7853,-2.55040709843378
7854,-1.36533352353521
7855,0.54188756868468
7856,0.437035824093599
7857,1.36099623483827
7858,0.772758396674362
7859,1.80576887197735
7860,3.45855490964826
7861,3.93727811816027
7862,2.47873035430303
7863,3.75539485759306
7864,3.89962953768029
7865,4.41033857725185
7866,4.00209582159437
7867,3.14069806010614
7868,2.30098794842811
7869,1.34145516209865
7870,0.702609924847238
7871,1.69151740802912
7872,2.27137216733451
7873,1.34760022483556
7874,0.576023978657357
7875,-0.165520688250936
7876,0.951637937724561
7877,1.16108753373161
7878,0.408090091764528
7879,0.330709707309174
7880,0.132405255031508
7881,0.634424052208324
7882,-0.062467077309166
7883,-0.493750569975633
7884,-0.677679397143807
7885,-2.07847108067352
7886,-0.96330796973049
7887,0.471569936866016
7888,-0.092099612502807
7889,0.930075428651343
7890,0.855899068609474
7891,0.382536286491022
7892,-0.862045397339208
7893,-0.207554431607072
7894,0.808606704474778
7895,-0.038515725999193
7896,-1.22125766603573
7897,-1.31906687887658
7898,-1.74961044695401
7899,-2.21703583827951
7900,-1.47461384167494
7901,-0.265223703323324
7902,-0.525456951272457
7903,-1.57617545389732
7904,-2.0792801620093
7905,-2.81461365164159
7906,-3.93379114080494
7907,-3.30178015929748
7908,-3.81703203540071
7909,-4.15062768726434
7910,-4.55137423062133
7911,-4.28187840223905
7912,-4.82371332683143
7913,-5.59075959487267
7914,-5.37654312636795
7915,-3.76741837388245
7916,-2.92379304783986
7917,-3.16338025696859
7918,-1.91418477890298
7919,-1.63116484723337
7920,-0.633109765993307
7921,-0.375647661007123
7922,0.130847939536864
7923,-0.081698281767896
7924,0.400754188743115
7925,1.08904822916119
7926,1.39192531618719
7927,1.55895402093309
7928,1.27036728850395
7929,1.62739235256035
7930,-0.142160524620925
7931,-2.63563038522862
7932,-0.258750175920041
7933,-1.85884867721919
7934,-1.63495700554013
7935,-1.78841296428409
7936,-1.83611924930581
7937,0.369719419695974
7938,-0.150619414378599
7939,-0.486509532614731
7940,1.24710554047897
7941,1.06508120676584
7942,-0.37651586191082
7943,-1.83465080183191
7944,-1.69022662816114
7945,-1.8723930547215
7946,-1.57313784202888
7947,-1.35221486766409
7948,-1.65625088196373
7949,-2.73200081946821
7950,-3.05069572553321
7951,-2.3771544048036
7952,-3.61212661507923
7953,-2.79310529593281
7954,-2.14232260755693
7955,-0.956757668251504
7956,0.182790338063754
7957,-2.03808830522766
7958,-1.4931899549139
7959,0.061401814222053
7960,-0.301505815169568
7961,-0.750974261198262
7962,-0.366981360650993
7963,1.4839366774316
7964,2.2456424739509
7965,2.18916847710816
7966,1.23260979122196
7967,1.68554182599819
7968,0.82059993387118
7969,1.46541582407299
7970,2.11059312854193
7971,1.80434805416554
7972,0.72076440701098
7973,-0.004912148643131
7974,-0.41478028750244
7975,-0.636581087022633
7976,-1.14042618472623
7977,0.777946953187151
7978,0.368611107080691
7979,0.096247040385065
7980,-1.33380102369577
7981,0.157448792588373
7982,1.64644391064982
7983,1.64120548887174
7984,1.83848508274682
7985,1.84327156098667
7986,1.53258701841164
7987,1.83270383830013
7988,-0.10204014739478
7989,0.453387437242894
7990,-0.013953894660635
7991,0.367701692152211
7992,0.114757598021861
7993,0.530302597708633
7994,1.60513413567061
7995,1.62394893114507
7996,2.86389012988772
7997,2.18128572111741
7998,1.68248295815367
7999,1.63683751903621
8000,1.97991371103443
8001,1.96762098737594
8002,2.04572614136137
8003,2.56556053022029
8004,3.88453380817107
8005,2.54736240958782
8006,1.84828289390388
8007,2.13184703281371
8008,1.96578516416932
8009,1.39111794549384
8010,2.27808937142821
8011,1.6592403371903
8012,2.08610280591925
8013,2.23815184402763
8014,2.25144306006574
8015,2.47483313052095
8016,2.82632924946554
8017,3.64223961770872
8018,2.37677806227984
8019,2.54168586752871
8020,3.68188421574913
8021,1.90994980771458
8022,1.14357681219871
8023,0.356253486783093
8024,1.51158711965032
8025,1.22861057430684
8026,1.35708773934116
8027,1.67696055664842
8028,1.84523553193404
8029,1.51312368612011
8030,1.48809435725146
8031,2.02402437388403
8032,1.14957357364729
8033,0.669998741572897
8034,0.084048543141882
8035,1.5036289512115
8036,1.30245180425565
8037,2.04587287189361
8038,2.18029863941575
8039,3.12330760868304
8040,4.90421852918864
8041,4.71678239877672
8042,2.61580406542707
8043,2.81699624021619
8044,4.10013551574639
8045,2.87381692478951
8046,2.5629929607806
8047,2.2273445340026
8048,0.538155370372031
8049,2.32750217601163
8050,1.00482665899041
8051,0.720587821909488
8052,0.609105790966819
8053,1.0438870862857
8054,1.07213481034878
8055,0.726220287976605
8056,-0.510039210035053
8057,-1.52299359991821
8058,-0.751013499460679
8059,-0.701883732903948
8060,-2.24331740283638
8061,-3.9788943361458
8062,-3.93835845081657
8063,-4.29575741606553
8064,-2.68931807965792
8065,-0.757766145870693
8066,1.25734857330817
8067,2.94856170505337
8068,4.37279153500737
8069,3.3256732585378
8070,2.32175797707225
8071,0.856739999088401
8072,0.784250485306424
8073,1.79443633373208
8074,1.18589445798278
8075,0.694322092516162
8076,-0.634467798878372
8077,-1.75298627350116
8078,-1.99472914370223
8079,-0.119843844683279
8080,-0.884009938303913
8081,-0.616415766524725
8082,-0.625983863042792
8083,0.010747361808546
8084,1.6881380474391
8085,2.71690533824697
8086,2.95969044103045
8087,3.04257280660287
8088,3.37771800925522
8089,4.61751241724859
8090,4.52860500817949
8091,5.25306061924122
8092,5.39611547001431
8093,4.46584836443751
8094,5.04737545105012
8095,6.00714767650876
8096,3.13040701209566
8097,2.20487519463494
8098,3.02242169808099
8099,2.92599869421629
8100,2.34578696157611
8101,2.19288129314599
8102,2.16910931241731
8103,0.844997768176801
8104,1.29468345969125
8105,2.51841381568686
8106,1.41872640940038
8107,0.41931782093727
8108,0.26280483473102
8109,-1.88535393305785
8110,-0.738865420221117
8111,-0.294399226906394
8112,-1.16399712848578
8113,-1.89620419688757
8114,-1.59719562632453
8115,-0.951917361902427
8116,-1.58137069812046
8117,-0.915932811363315
8118,0.662428073098591
8119,0.116128699636989
8120,-0.794070545001921
8121,0.017276116669409
8122,0.304839064964019
8123,0.74670276316852
8124,4.19053676636959
8125,5.22331526805366
8126,5.47789507991374
8127,4.47443387604859
8128,3.91868110806913
8129,3.24936006920503
8130,3.22984270351094
8131,3.27856172154128
8132,4.92058135630296
8133,4.18267916287335
8134,3.73913125778211
8135,2.62168990900293
8136,2.37323204657269
8137,2.60893689376744
8138,0.837416839950985
8139,-0.702519524145992
8140,-1.44554318312826
8141,-0.086539486279514
8142,0.162630714364242
8143,0.882896107051932
8144,1.63718530803785
8145,3.21987441222599
8146,3.26266654516084
8147,1.72121986102584
8148,-0.183677819573522
8149,0.209250242605053
8150,1.09600910157395
8151,1.47640121581171
8152,3.09587347170216
8153,3.14889971042059
8154,3.55210258401778
8155,4.25861732373032
8156,3.55761105656154
8157,1.94833530193451
8158,2.17068832958832
8159,1.06344664409831
8160,-0.852849933823067
8161,-2.88515924942872
8162,-3.11699375021827
8163,-4.62253578223189
8164,-5.33043601720312
8165,-4.70480731053889
8166,-4.13045475536103
8167,-4.84505009225138
8168,-4.41276034460534
8169,-3.76056670377111
8170,-4.13373075691949
8171,-3.75698634313812
8172,-3.68508452684447
8173,-2.27516278095217
8174,-0.969536377991076
8175,-1.05283491676532
8176,-0.27852692226968
8177,0.094517624289177
8178,1.26355798162123
8179,0.913577917520352
8180,1.31979390610514
8181,1.25602331874964
8182,0.911940398923799
8183,1.60258370337003
8184,1.79194897594737
8185,2.50134330297682
8186,3.76872299575812
8187,2.45695491231392
8188,4.78781999561008
8189,4.34420205335471
8190,4.48497055071167
8191,3.29042583934172
8192,2.58382011970279
8193,2.46070307333896
8194,1.71953532359722
8195,-0.164456908516666
8196,1.58446375406205
8197,1.37146433186869
8198,0.535636289423583
8199,0.74152642187964
8200,1.34454380196119
8201,1.86653291230083
8202,1.18087724633712
8203,1.46649808830455
8204,1.68258958142622
8205,0.919294623380657
8206,-0.026487229071977
8207,-0.950676036733913
8208,-0.887043931349416
8209,-1.12025165666276
8210,-0.514135147466811
8211,0.609303225893208
8212,1.30814570844468
8213,1.62731917141429
8214,-0.520952555233396
8215,0.283139673303828
8216,-0.095425072638587
8217,0.075076185074854
8218,0.912130887814084
8219,-0.26048097149294
8220,0.216004763295375
8221,0.444534439121606
8222,0.966101664317127
8223,1.12049456124405
8224,-0.864442765418891
8225,-1.1319257598015
8226,0.334109705731058
8227,0.643943564060553
8228,1.19091811006063
8229,0.296526827196258
8230,1.57672040925469
8231,-0.468900533134282
8232,-1.21271493340142
8233,-1.8150351418706
8234,-1.80381722535928
8235,-3.62907692034992
8236,-5.06178087351733
8237,-3.73408061724381
8238,-3.86580617616555
8239,-4.46710200574755
8240,-2.9585260622395
8241,-2.59758560522738
8242,-0.429496271669637
8243,0.329397565048951
8244,-0.321521121836144
8245,-0.718131700990955
8246,-1.72194567553771
8247,0.406324131528031
8248,0.426984547518889
8249,-0.238865066129038
8250,0.621218992532416
8251,1.42897907298065
8252,2.06665963053492
8253,1.83667856831645
8254,0.770947058957975
8255,2.04120180412905
8256,1.97457493635117
8257,1.47148346189766
8258,1.85941310587617
8259,2.68054659244342
8260,1.36305422406676
8261,2.0250164062424
8262,1.00761732643776
8263,-0.942849090762246
8264,0.191468257629396
8265,-0.948774059566293
8266,-0.218352304507662
8267,0.782375993764534
8268,0.197279506187747
8269,0.203255473790978
8270,-0.559430228657594
8271,0.594178513001007
8272,0.928571995270188
8273,-0.778317444578243
8274,0.296828583403413
8275,1.59148900918111
8276,0.542074949623314
8277,1.42420970267278
8278,1.22878766660601
8279,1.62686091361328
8280,1.89160067538903
8281,4.00971900676386
8282,3.02521279981335
8283,2.25672542491931
8284,1.78848207363849
8285,2.04500379330199
8286,1.86637142560047
8287,1.12749389845847
8288,0.373663221052723
8289,-0.269494322186201
8290,-0.899934659992257
8291,0.121220186550911
8292,-0.708860682489266
8293,-0.148374670517767
8294,0.499023413143629
8295,1.16201895242001
8296,0.284131972425492
8297,-1.78229221440813
8298,-2.31341645692207
8299,-2.08805555977196
8300,-2.12514529923765
8301,-2.80230754761004
8302,-1.7637003173374
8303,0.084388076033785
8304,-0.544144658096761
8305,-0.548056020092701
8306,-1.08490169267062
8307,-0.120109911671899
8308,0.075268872849144
8309,1.06788634874474
8310,2.18503539420682
8311,2.90010764805996
8312,1.5957105184646
8313,3.77113330323282
8314,3.1991173696074
8315,3.77151278423063
8316,2.84410060659502
8317,3.73012809378825
8318,2.67686544961339
8319,3.51810425322038
8320,1.76145874901185
8321,1.19761727540465
8322,0.455389510307866
8323,0.481108831186595
8324,-0.079329373305309
8325,-0.043428824253911
8326,-0.510893681554229
8327,-0.631749739583502
8328,0.101515442235292
8329,-0.537743522082309
8330,0.219710974959786
8331,-0.862175083676334
8332,0.952778106610575
8333,1.10117828262737
8334,2.65881953310653
8335,0.802068142290846
8336,-0.353452657769771
8337,-0.287306021264422
8338,-0.521371550487169
8339,-0.045606182334384
8340,-1.04236048583484
8341,-2.37708650669562
8342,-0.980403491174818
8343,-1.45684670530792
8344,-2.52289073229754
8345,-2.17096402651868
8346,-2.11070155459791
8347,-1.91028644893334
8348,-0.791280088741154
8349,-0.089443577284513
8350,0.687911433205378
8351,-0.795227813959855
8352,-0.436961758865315
8353,-0.85310387681713
8354,-0.287573679912221
8355,-0.574402360320959
8356,0.519120331875129
8357,0.027664630700006
8358,-1.38417014856472
8359,-1.37228219527996
8360,-1.71497836788518
8361,-0.797330502323469
8362,-1.60665145208371
8363,-1.87909118715093
8364,-0.761295258730769
8365,-1.01832430245358
8366,0.029982843840899
8367,1.6344734625449
8368,0.713986809506084
8369,1.97353489521672
8370,2.4920474152346
8371,0.587784165012466
8372,1.43061191684307
8373,1.28548358040882
8374,1.87687373296
8375,2.25171708541722
8376,2.6418098842839
8377,2.31527271892998
8378,1.12535910601622
8379,3.16661936052271
8380,2.0004601716984
8381,1.95378919689029
8382,1.73358711617093
8383,0.885841615892365
8384,0.322053626787786
8385,-2.19570150020812
8386,-0.884198336230679
8387,-0.472321942106031
8388,-1.1649429389727
8389,-0.49896811898104
8390,-0.048251941410058
8391,-1.26653440270595
8392,-0.267333899882155
8393,0.656312446163785
8394,0.651935155397157
8395,0.924913802069599
8396,0.926357601868109
8397,1.46192985643509
8398,2.17468472592288
8399,2.86541355646207
8400,2.04261416122493
8401,4.45464859703715
8402,4.39651879383502
8403,3.87115714476589
8404,3.04022099165005
8405,2.37031510450072
8406,3.22432493260305
8407,2.90478885480218
8408,2.44608214895917
8409,1.73846216125797
8410,0.825206900000706
8411,1.43080646199446
8412,2.22198504359643
8413,3.02390562444721
8414,3.0644540263745
8415,3.60703449373524
8416,3.45227798916473
8417,2.79223960621832
8418,3.4295368975658
8419,3.10805057740699
8420,1.90755965852683
8421,2.4020801885147
8422,2.32206283906597
8423,1.71252205729521
8424,4.86446356089757
8425,3.95365019100429
8426,3.90044338358787
8427,4.66065692267899
8428,5.86353912457163
8429,5.62742486936384
8430,6.20420982773763
8431,7.22397261343882
8432,7.3592238226161
8433,6.92173074929093
8434,6.06388693215247
8435,4.76895297616127
8436,3.31951170673971
8437,4.58767368152606
8438,4.65631462832802
8439,3.91768662888414
8440,1.79266234232669
8441,1.84787766379987
8442,-0.023725113078874
8443,-0.155567089352231
8444,0.668140984822339
8445,1.24139787221883
8446,0.799427220062484
8447,0.619575382120956
8448,1.00019456594427
8449,0.675315957056008
8450,2.20165717597934
8451,1.89030077985796
8452,2.40010934937665
8453,1.7352713843156
8454,1.78265103258283
8455,1.82284920693551
8456,1.72911420605804
8457,2.72712244306593
8458,4.60256575816313
8459,4.32661184942569
8460,4.3863732871309
8461,3.24401745562633
8462,4.24090492224995
8463,3.71835097124771
8464,2.37169112908564
8465,0.565558889290034
8466,0.149393608691476
8467,-0.604599283906923
8468,-1.23807227029161
8469,-1.8287141460762
8470,-2.64000430083613
8471,-1.47076578750676
8472,-0.216834198194881
8473,0.197880374291873
8474,-0.918042465702376
8475,0.766887436670365
8476,-0.322041203965402
8477,-1.30550075261762
8478,-2.2895218476111
8479,-3.99602984528383
8480,-3.35536828340215
8481,-2.61554708582557
8482,-2.70731532732373
8483,-1.4093965879377
8484,-1.33831212799353
8485,-2.36318817581192
8486,-2.02891330962189
8487,-3.45227469001178
8488,-4.04146610846156
8489,-4.0989595334386
8490,-3.42445247442513
8491,-3.05211780943536
8492,-2.88255679813162
8493,-3.03060916955082
8494,-1.88212587961648
8495,-0.926392320328476
8496,0.090377232886629
8497,-0.782326712895791
8498,-0.280918395445234
8499,0.617497621818994
8500,-1.64511498692321
8501,-2.32483786537175
8502,-2.47191649148194
8503,-1.78117755907167
8504,-1.69920966506434
8505,1.42104834995786
8506,3.35058240813964
8507,2.05082977129123
8508,0.543191649792267
8509,1.1032029934898
8510,1.44338197858676
8511,1.44951321801526
8512,1.33636569901729
8513,2.04087168317615
8514,1.86179062496749
8515,2.24142671499677
8516,1.95129799163976
8517,1.97085309262724
8518,3.10408351209069
8519,4.53134204464436
8520,4.59678770715516
8521,5.18171485955609
8522,2.61030835002957
8523,3.38362489898275
8524,2.2652290405045
8525,2.84363012404061
8526,1.96809515703291
8527,1.41714412592694
8528,2.37992013038258
8529,2.41052875244826
8530,2.21162032875682
8531,0.61446908342439
8532,1.60430327910787
8533,1.88336282523502
8534,2.50115211673307
8535,1.33476782767939
8536,3.24050273265158
8537,1.62343575988866
8538,3.39456915128226
8539,4.75197470811641
8540,4.85625918526711
8541,3.9165056096053
8542,3.46630003802472
8543,4.57086740546478
8544,3.68137767045807
8545,1.49566299049525
8546,0.453457455974336
8547,-0.429306629843245
8548,0.063343710325746
8549,0.632790895555985
8550,0.822981703050185
8551,0.841645236034036
8552,2.25904787665573
8553,2.95877081980737
8554,1.76012313070442
8555,0.725619025971693
8556,-0.543859729079369
8557,1.16787784335971
8558,0.46902414779952
8559,0.075563610550809
8560,1.05431385580294
8561,1.08397361303527
8562,1.54360538965115
8563,2.12560304455997
8564,2.34923757501358
8565,4.25974346292355
8566,4.43034456427098
8567,3.90682078930613
8568,3.31925937665319
8569,1.97161659054798
8570,1.37410762696488
8571,0.215561869270451
8572,-0.021418084653718
8573,-0.660452272770242
8574,0.811675840740568
8575,-0.328337830689963
8576,-0.334869613744455
8577,-0.568746440679188
8578,-0.616878015331656
8579,-0.340234256780483
8580,-1.25554923623999
8581,-1.82270242298944
8582,0.051467598699906
8583,-0.279386493886811
8584,0.795997849753769
8585,1.44889302252913
8586,1.35957625981615
8587,2.40978715101698
8588,2.31766635064252
8589,1.00731907199184
8590,-0.459973092710775
8591,-2.36788622323653
8592,-2.33452479777656
8593,-2.32463096535318
8594,-2.66835824384144
8595,-2.03450608703436
8596,-0.803879360220213
8597,0.467567092088109
8598,1.47761323006765
8599,0.796986362438443
8600,0.470943562087012
8601,-1.60226650405358
8602,-0.905972863643204
8603,-0.812044951054833
8604,-0.069518549160748
8605,-0.039501385369561
8606,-0.126186369939488
8607,0.020113503185648
8608,-0.552514246223628
8609,0.703733147216411
8610,1.6229622361387
8611,2.03682728060489
8612,2.02526033113694
8613,3.6795647382079
8614,3.6709103186903
8615,2.78446197874972
8616,2.89904484348145
8617,2.51822553844727
8618,3.46831267574586
8619,3.80635322383932
8620,3.28203508107281
8621,4.35767123121603
8622,3.79420565051539
8623,2.75821085292818
8624,3.70878419750777
8625,3.374150567442
8626,3.17096487835811
8627,3.14732063808666
8628,2.90682482393052
8629,1.89404546817513
8630,1.17485361692938
8631,0.494257561861055
8632,0.305049421627158
8633,-1.29612069027812
8634,-0.93575888149861
8635,-2.0745528286968
8636,-2.53901276700539
8637,-2.59097369100494
8638,-2.34070094640808
8639,-1.83543318845916
8640,-1.32169386594309
8641,-0.8623941299483
8642,-2.12186760570051
8643,-3.06249611182069
8644,-4.15025846931261
8645,-3.45040015330016
8646,-5.0360901895701
8647,-4.86287691202211
8648,-4.77364133262288
8649,-2.95957392748291
8650,-3.54606104582399
8651,-1.81179796890485
8652,-1.3164608627777
8653,-1.69753374392053
8654,-1.98830526216107
8655,-1.23881818919637
8656,-0.26143241350049
8657,-0.988759554292269
8658,-0.594439192334625
8659,0.591719737556194
8660,2.06388541932161
8661,2.13780839849463
8662,2.3415394295576
8663,1.60660176980556
8664,0.444454985592933
8665,1.43543656013394
8666,0.98588909303674
8667,0.728612986339692
8668,0.941705454480013
8669,0.224050862564932
8670,0.864577748999108
8671,-0.739998871960797
8672,-1.07865460097074
8673,0.198419010258844
8674,-0.921652597548803
8675,-1.42854210542379
8676,-0.590115156299046
8677,-0.273237308644451
8678,0.375973428495394
8679,0.715438400097906
8680,-0.377739282046506
8681,0.352708048796203
8682,0.47740883980109
8683,-0.832011712445622
8684,-1.18095541974018
8685,-0.841288894451325
8686,-1.51159113369119
8687,-0.823911584567376
8688,-0.590848076065113
8689,-1.21569099481025
8690,-1.14967373338921
8691,-1.00913850344086
8692,-1.46830619526252
8693,-0.2008632861146
8694,-0.513327953101112
8695,0.68528313336262
8696,-0.31803435570888
8697,-0.54895046259282
8698,0.26980363275524
8699,0.567065476937015
8700,-0.315923637571881
8701,-0.104605317556461
8702,-0.042805949508567
8703,-1.92092386143297
8704,-2.67213685292354
8705,-1.68730743742386
8706,-0.884582248452767
8707,-0.794030329762942
8708,-0.802206624122575
8709,-0.3439725698439
8710,0.20815233923383
8711,1.89175640282326
8712,0.871499181763564
8713,-0.06208423023733
8714,1.9889634970251
8715,4.41786941428796
8716,5.01209184416852
8717,4.54495444685709
8718,3.84796678703271
8719,4.03251357203774
8720,2.23846318129076
8721,3.29157384294244
8722,2.45556036102696
8723,0.92773418277458
8724,-0.075951434367721
8725,0.683702341756212
8726,-1.19966079316101
8727,-0.477893710445381
8728,-0.479167640659323
8729,-1.15691802969208
8730,-0.407934862863367
8731,1.45555284224556
8732,1.55892257124383
8733,1.59524563488777
8734,0.93840208768217
8735,-0.147048728496786
8736,-0.815192631880689
8737,-2.27555221253356
8738,-1.29730368623956
8739,0.553359726871322
8740,0.278235925913589
8741,0.976877581003958
8742,-0.195812006375576
8743,0.380096407976914
8744,-0.098113661393982
8745,-0.254970381091532
8746,-0.504714772805247
8747,-1.52738389781948
8748,-0.27654537288546
8749,-0.605986475958618
8750,-0.408408569966678
8751,-0.442263086808612
8752,-0.381697951167122
8753,-1.08938684511444
8754,-0.419016139982909
8755,-2.23923769563476
8756,-1.18965523987099
8757,-1.7528064547641
8758,-2.2154973377207
8759,-1.79421447727271
8760,-0.038137424690048
8761,-2.3022940901501
8762,-2.14985266129106
8763,-1.45532179011091
8764,-0.703638473806472
8765,0.22793762240496
8766,1.79885106699879
8767,2.20305919791753
8768,2.40470128210174
8769,0.633033553892817
8770,1.59381811320099
8771,0.246799925240513
8772,0.658991579431442
8773,1.64087442196615
8774,1.93610209522716
8775,3.55100409143236
8776,3.02468440768397
8777,1.99985637560031
8778,1.85617095541863
8779,1.32144923368347
8780,1.80713907576072
8781,3.30492003212763
8782,3.41115847209025
8783,3.20971666932055
8784,2.97128809397712
8785,0.754183251258506
8786,1.42552027361311
8787,2.32402990654775
8788,3.06219086293831
8789,2.38653470552345
8790,0.878061326618205
8791,1.03967071808522
8792,-0.2125714665914
8793,-0.549762101674608
8794,0.319535938832129
8795,1.08927603118095
8796,-0.404542137490639
8797,-0.698105578009373
8798,-0.119999329179107
8799,1.46642475603103
8800,1.17156699292266
8801,1.51973924439683
8802,1.96344116463972
8803,2.20320733281823
8804,2.37402987845387
8805,1.85417013613877
8806,1.4034159555572
8807,0.746436229176808
8808,0.675438435794088
8809,0.430774358033257
8810,1.22069384327117
8811,0.673264916844465
8812,0.135231563858191
8813,-0.690871052080952
8814,1.37082252020361
